RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.0746485831885,1200.5013851460474,1181.3646405162613,1180.706188860414,1195.494228336258,1201.9928124909625,1207.4345718474121,1180.064694838384,1184.0755543694406,1190.9048911962343,1212.6288326998947,1222.7204526241064,1224.4949954026317,1241.4026624824292,1255.534721482889,1263.7565184101177,1264.5636518938506,1258.4064537103634,1257.873246753207,1246.515831750287,1222.226288753008,1226.240533979961,1250.7895352135856,1287.1468014408463,1306.5687782313491,1311.936469993556,1317.074442087619,1311.7265494915844,1310.0856295698259,1302.7909528528237,1304.64859467696,1303.5443501456846,1309.534051967194,1292.0623161154886,1281.9142097376339,1312.7471940585317,1337.578387449152,1347.9542228838714,1326.0582038626274,1338.715116905639,1351.1985430023815,1359.8335365398773,1358.2919011984736,1360.182228609295,1382.1996365083114,1374.5459733001994,1388.4587507834342,1395.1256833671932,1424.2970169921248,1424.499202551834
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.6325062210046,,888.819990596641,906.2430713349888,917.0075936026202,914.2396521078599,938.6687437702545,960.5372107185278,969.2427765502557,967.6500285901196,948.8219921702819,957.5268087093079,956.1761987474255,994.1595168845665,998.3395598558844,1005.4748477556861,1000.0359750425274,999.6638550750238,1015.6234186744305,1019.7467784846627,1027.552291368815,1023.2270961951454,1038.304885318612,1046.3258538924233,1058.4415285123048,1030.45288164468,1008.2399876684382,1017.2473822114623,1052.7776461707967,1087.6764081125755,1079.7150718675878,1066.5375084307093,1063.398803991542,1069.7991248330416,1081.614358503538,1096.738088226998,1125.0941534946032,1113.9687895104198,1118.674589238741,1113.1006308003678,1105.912797689109,1113.3161426136055,1122.099910339287,1149.330395853305,1137.9023359797907,1125.4809523809524
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.2210084449032,748.219380201388,742.0669842136185,721.7329426048915,709.5654481743154,708.1456358298992,718.1997640729356,715.4546774866319,716.5691323987093,713.4077493390229,715.7993692084765,725.2513000315033,717.2447773391908,728.5023706100847,732.0024420612024,755.8316008443707,762.3922582993115,761.2139660146855,752.4706940165053,756.0144773974496,762.8421559431381,766.9183720121263,772.3617027499831,779.0505377671535,780.2621330909506,775.8752332312514,772.0029728371117,773.3310158456552,774.4990163146189,775.1055812274186,792.1136817663613,788.12728178608,789.2615201736336,792.3540257915406,794.2533262830007,790.1328989101829,786.2236391451127,796.4170391550485,812.1685820236769,821.291203202388,823.0242308080711,833.4460942471698,830.2544872817384,843.7260147156944,837.4637032768621,861.2198338803844,857.7333333333332
394867,354,"Missoula, MT",msa,MT,780.8722850389655,780.5448398096236,789.3142852076357,794.4679701985679,801.8243528885295,802.1811211224417,808.1470002200626,811.2038318486798,814.3201650614303,816.8727759345328,823.9254586043149,825.0144496312665,819.1473046711881,815.3524002333655,820.0218528638486,826.1612167696157,826.7679080337252,829.2821754851011,835.3423615843274,839.3605514421154,836.0205043906445,838.394112499031,839.4271548835852,849.1540915021293,849.3189877281824,852.406213646008,854.2749148925103,861.0647986301589,867.0528804436237,869.6467037111445,871.3459741310313,868.5759904709785,867.4232149662813,864.9906214024517,866.8854841327178,864.0248512183654,862.93540550197,875.1930004940408,886.1394092552899,893.958201686748,888.9693535972807,892.5344350178934,893.0117048057568,893.4243287828149,885.9939588439298,882.3752898771413,874.0585132727501,876.4016510242174,888.6665838541901,900.3849084903842,916.4363712979585,924.362587121567,938.0645585951972,939.1225406697786,940.760203813859,939.4396860275581,944.2256074517929,943.864808253389,932.1693510086773,922.0387728795794,912.6745681264641,935.1734153088773,945.7964269569422,964.1223866083301,960.9947876088685,972.7052103893344,983.3380350526857,1000.7910946630163,1048.2139459386974,1058.0771676182626,1070.06346952841,1043.8515597239118,1066.6083766640763,1085.3417154718609,1107.4842879083712,1142.2171383985394,1174.6130488940557,1235.996008788581,1270.978930974609,1281.6210009133317,1267.0975289618882,1238.918882916993,1246.1401609715424,1254.4685888176843,1287.1996692746661,1302.6754108752987,1316.9702267754417,1333.1467593372543,1354.72804367978,1367.7293446550752,1370.192759564615,1370.5024161884298,1363.6666189904226,1365.8357229686555,1356.9494212176228,1366.1496605764135,1353.51808388607,1342.3729035047104,1342.6045980641798,1372.890601069922,1407.9175891768448,1430.7416404337816,1441.9191322194342,1439.1706931930376,1422.4609768857765,1401.2127538563727,1390.2446780138166,1381.2294608480631,1364.383930957561,1372.0595998333497,1394.1145805802405,1421.514583274242,1438.9180779709163,1450.235478247626,1463.190426772787,1472.4389400003402,1462.983703040261,1450.3763645580725,1430.369919097102,1423.64350117359,1419.9443275986087,1440.644607618949,1454.1858309264937,1478.484060901644,1483.5479406919621,1496.892023191304,1501.3841589916822,1506.6098260656554,1501.4892451731644,1488.0028956798187,1478.4618394816114,1480.5722307387318,1481.4686379191874,1492.9646755868482,1501.217892038529,1521.5308385308383
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.4640723387142,1045.6814382465188,1066.1301079220032,1097.5931662810547,1106.4456298269622,1090.8830408219728,1073.9582900352161,1072.756451173251,1088.9383234165387,1116.1183158736603,1123.126545136284,1136.6223668731286,1132.0871835378432,1150.4138901975452,1158.349321623124,1164.6405975567543,1170.9600263167754,1166.4289649308569,1167.0968334904662,1159.4690408840445,1164.6671884928592,1155.540770544622,1182.7668903619078,1201.9839831838628,1235.3188695973047,1244.9091681257917,1236.3508805899496,1236.238761325158,1224.5496840666085,1239.6021022628172,1247.0715763186843,1240.0331592019263,1235.4897176145012,1211.8784592584238,1219.2953957057823,1223.951850237882,1250.7847650720348,1258.345799942453,1278.6048612737052,1292.4208739889193,1289.288677310478,1279.4867876315896,1261.158353280307,1276.0804104247275,1298.312228254258,1294.415370605099,1306.5238095238094
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.6014621040906,1739.3279642907019,1752.3917751205042,1779.8324681698964,1807.2047821088258,1835.3003376782078,1864.9141833603237,1891.5852990724927,1908.0709483988107,1953.657130088787,1952.5792807469384,1984.9380513545736,1970.2194781928908,2000.276245281927,2031.6229757459766,2074.2309549669585,2103.0373269583324,2130.9290060644994,2183.68379569013,2204.30864858963,2200.478814511499,2157.663187550986,2107.814176218679,2062.1129476073256,2061.7794445431955,2109.713082169911,2182.5054855850963,2209.9136574108998,2237.3774834237765,2234.753826485266,2232.5685988955934,2210.8436708457484,2189.035838061455,2166.0366414933824,2135.0725833512156,2122.532161272978,2103.015552738583,2126.7097415559906,2174.571735072434,2218.497618460754,2237.9815253153456,2236.108471778792,2243.8231342157496,2263.530586853484,2243.396045693067,2227.3226250664934,2193.318797220259,2191.133936774677,2193.977329180727,2192.6752608899437,2192.173104041481,2204.796943169668,2225.6610094534763,2241.6855324442363,2232.144041473384,2188.8631563624363,2147.1567390342957,2123.6701533541864,2152.874635716006,2159.3207910120655,2165.0470927221977,2155.649680866865,2169.8445939441654,2205.3174871336723
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.9890486617572,855.7753914652266,852.2709692752295,855.377148984782,862.0420134333318,872.0240964964777,885.0298924443982,884.1239614937538,890.7487222358768,897.8577047190912,901.4158630548355,892.3852036343316,892.6454843542989,897.7703142385911,914.2883305640321,918.7385564160948,924.6212586320829,926.7958190752041,927.2079631150615,931.8561219674625,935.5012807432877,936.9242304344712,934.0174089754531,936.0160620589202,944.2087211093092,948.0957827200501,943.1540377388537,950.8610216212596,950.7087048645066,954.422971269267,948.7619319986818,955.2479428212808,952.8003162540481,951.1779781564029,968.4049338620067,984.922385484248,993.79477124183
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.0641356557322,877.4497587487868,864.8370197208786,892.8828371031556,891.816561521463,946.2824115025148,932.0689310623583,941.9600750661474,906.1244547479098,909.622831991342,903.2660237433527,938.779716600352,948.2478206448487,963.6317911219168,,963.5642836495748,991.7701605848955,1021.4149008069624,1021.2643833785743,1005.6652988874849,969.0424284660542,963.2970274562095,987.0045405978868,1014.7862351448792,1010.6235895663503,1001.4639174809944,997.1111111111112
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.9648791392668,927.70266441687,926.0936550391605,912.6813816556609,933.5385871543052,936.765806866917,936.9140439757059,925.5321268140676,924.8879634195907,920.5258145658098,921.9614628424013,928.4782121312866,937.0982746145452,944.3906350934128,954.402708049338,959.3189106413508,970.5640543858711,966.7488913743277,967.154413799553,951.8410677561112,967.5552147246734,977.0503405656792,985.6093513821942,973.995493014609,973.1068404734501,981.723382123429,979.7580274509704,984.3219409608492,993.0647954339637,1008.8151945167067,1019.2715875765574,1008.4145756064185,1000.16586508397,1012.7534069671742,1024.299948624577,1046.2045454545453
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.8922413573894,1373.7049397193691,1364.7614399982529,1399.3720822673436,1425.5068161878835,1453.8656080943022,1475.0363474375465,1518.9222163629327,1532.6067404755145,1527.3288131851916,1520.908203540002,1526.3454722732154,1532.438411179843,1506.521989173519,1517.235953361584,1539.2698264735375,1560.886088214419,1544.2568369185794,1545.1433688316636,1563.2322795527214,1579.1440923190376,1576.7664029802315,1556.3391997425197,1554.985163734036,1555.292982314932,1566.216919896874,1577.5220026618447,1592.00803979808,1596.2617974272837,1603.5752002382392,1594.8074760748912,1584.3839671109654,1583.9804225648757,1584.6449850454649,1597.364349023936,1582.0469937848438,1566.894402155593,1581.7615311478116,1613.6564660584497,1639.3543361742609,1645.2674871947129,1637.295868847082,1638.1997199725963,1634.5778507711734,1643.4789364997544,1633.0875321120675,1625.2142530437313,1618.648097752972,1633.5623580556055,1640.5334444174023,1652.81545690225,1650.5533752572612,1652.6682916117697
753872,361,"California, MD",msa,MD,1074.0821154888986,1084.8687661352835,1091.4199559702993,1081.7454228937943,1087.913685602998,1090.570636362368,1106.7349874470563,1103.805296889245,1104.3668970282142,1103.9474561895183,1098.418921125004,1088.2956547800472,1083.0222520611867,1086.0923837327268,1100.0206959175098,1104.7902979514138,1111.5121618906007,1113.1640698197064,1121.8882918307174,1127.6753063598,1133.1123130343053,1128.5535046025518,1124.1219959365228,1120.14084291964,1122.127015104861,1126.4927721243207,1129.7247068715692,1140.5544125109852,1149.0359140849323,1149.7735559964776,1148.9801505611965,1144.952513276607,1144.1209657455663,1143.4884284096545,1148.7607071770685,1152.0588769120664,1170.9070936912483,1176.8418835840137,1174.5918184595887,1159.6795762931738,1165.0657177788905,1173.4903731295171,1176.6217258460683,1178.3564963714891,1187.219024702914,1197.8853930224232,1193.5909237542496,1202.5413646454424,1196.4707702572075,1201.3323450947555,1190.7306491314268,1192.280640559291,1200.508435881,1209.0978343729425,1218.6361319413024,1222.1880256053391,1216.100570537623,1224.328403523668,1214.0927406660724,1234.180072541055,1255.3035952890307,1290.745092790061,1300.9580157429855,1288.2974850095104,1274.8638476329284,1276.690953002328,1279.3715395228392,1285.5866788463882,1274.724565764335,1272.0151664183236,1280.669189219042,1306.105039475608,1335.7165717055152,1347.8434183579923,1363.958511913042,1382.442309277132,1402.8907673411813,1432.6947883443866,1446.1877302891799,1479.8998551672778,1471.9267675922592,1497.6403645808684,1480.7144095236022,1497.315794507436,1474.164985323736,1481.5171716755094,1469.6459894229836,1484.6063284256347,1490.1851898348693,1509.8603188445775,1531.96267074056,1538.6849273023336,1541.1160556557065,1517.377170428603,1492.252318723475,1484.3890262418638,1492.795146752056,1523.4936987978372,1537.3514912531648,1547.5587229681694,1559.6355561267999,1587.9296106725988,1604.2417466175377,1620.2149484566103,1601.9157893683262,1598.5838613551225,1582.3160011230887,1584.6883692348417,1605.4615326782566,1633.9320460718359,1662.7232525642878,1678.3510072655527,1703.1225931627996,1717.1250459196208,1721.388838936724,1702.877021391129,1684.7917481670409,1670.2696981092524,1674.3213819964096,1688.5777623826914,1705.2993427642302,1726.8993763228257,1749.5080558677455,1785.0862122729957,1789.9127530996807,1824.1940311486314,1819.303093486665,1838.8268391378779,1827.9094748211762,1791.3710391188256,1789.7364087741987,1754.0817399783782,1759.0301233491705,1754.7599468442247,1792.221899451959,1807.0445344129555
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.7879264724718,1408.9855367021037,1434.943643804817,1431.838500765203,1427.0138226332451,1417.896490321767,1408.8280233303026,1408.8241795824401,1423.6048145200073,1444.5554285557828,1473.0269206615044,1466.2534475437703,1469.0638679764663,1463.9795433887512,1483.3682549229293,1490.9533003120273,1510.185521702449,1490.491594339603,1494.7950757958288,1480.7701287160844,1498.4537169058874,1503.126819852556,1513.3372312390313,1509.9104530230395,1519.8534549232004,1537.1204080289237,1549.2721715853504,1546.041155517586,1544.506282238905,1547.97163008348,1535.738523718777,1530.8652178187292,1527.2469099357481,1538.7757739467074,1546.5580791401167,1560.0625944231203,1569.7054282988197,1573.376195554986,1571.7374528175233,1581.5007762892167,1587.6212024243237,1602.7472040225034,1591.5978731167327,1580.0056254025005,1573.9655995018102,1579.0410802438619,1595.6145284111892,1602.517560870502
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.595321315491,1277.5384084546645,1267.9875057274687,1285.2997464534456,1296.2587576602837,1317.5571773452348,1333.7681478122363,1361.0686229229448,1397.0202425434081,1405.6057911751257,1394.317203295015,1392.8304349263387,1399.4583228229317,1444.2664807531066,1423.5125859301363,1425.759227347508,1409.807749285082,1435.3992659353678,1457.2998997300133,1470.717896948813,1482.4616151917328,1479.5091625422065,1492.1604089577,1479.8086062397836,1479.5993797191854,1470.6559109171649,1494.8380126244956,1504.6908953912941,1507.8765626866068,1483.122408032487,1471.4049761226909,1471.7237914736127,1499.8884301375542,1519.0918178706304,1530.3557590517862,1520.313021230533,1518.9346132995108,1506.675385747265,1493.6039837276685,1505.261635358986,1515.4625270906588,1535.1944297743403,1540.2486892066006,1557.6396845472555,1558.0385089285326,1565.4888425151362,1567.7298610606792,1560.826955105357,1541.9969351562302,1528.4468112713243,1532.4749225328392,1530.9065086431478,1523.1388256087496,1533.1450163260977,1531.954755316383,1538.6904761904761
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.1769240421286,552.7304116285359,552.9848162093789,561.2084259743849,566.1801982818331,567.7185378995515,571.8436356043185,568.3580113980415,568.5701100299184,561.1560347574402,568.2950080917915,571.2610398152798,570.353501934516,570.5953633718011,575.5634106467979,587.7074753987524,594.5811357264179,597.4646214998177,605.1640242631728,603.6751636600587,605.4427681329569,605.654378562654,612.8364166074233,622.441403954693,621.9896614662935,617.937264843643,605.9040346665445,609.1673164034432,616.5604073237157,625.5351421293742,623.9935326737124,619.9811480536556,618.3648115225147,615.0975536257918,616.0248293762668,619.2529304165107,630.9287112094452,645.7913390696618,650.6988204795932,656.6699349240935,656.497593280257,672.3085015703208,664.1354717872184,674.0802199884814,669.4712759053448,679.3516339826526,684.7660863297278,676.541650768449,698.1599086272861,701.8355900088337,710.6259223296878,725.4124391267073,745.0092719214095,769.4776599502562,753.6434293461281,736.2247382119251,743.0504226210161,749.8483752197651,772.3834154531752,766.149077072551,787.8878724331765,785.0340832406857,798.0666286029073,787.7189266791115,788.1325768673249,790.4835398531286,790.1551666237087,798.8701598641139,809.2299577926342,819.4272052446263,815.007001535602,802.0259242525287,808.2195971047116,826.6625758407562,834.6703790707494,837.5277044966265,832.4547449567054,836.0052144350173,832.688069893899,836.3876526207566,845.0493887784257,852.7894386385726,852.5898606411773,856.9139161802657,871.9402075814065,886.5009248934679,889.5262145009291,887.5947330981596,890.9317676787973,899.5347896367002,897.9091494268962,896.6475740369814,894.7278500550124,903.3413700941542,915.0035340749898,932.2946787767745,942.1118835743868,941.1925447802356,939.8475836518076,941.9564656892522,950.4189045865141,948.7718349174149,942.2921885623383,940.689182687894,942.7545435665406,953.0357905123382,966.0276755719084
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.8412506557338,890.529344423608,888.3023220283699,874.9066305618924,882.8456216030966,917.2272720859524,938.1892325208333,955.6490335386552,944.0117317424828,949.4608390043874,955.0367207714355,961.8288569023264,962.5126517250703,,967.1805202538433,975.5170950026069,977.9473156974373,993.0406044095603,1006.8837850025097,1017.7814156360045,1021.2960716178407,1010.0397868008341,995.8459833346514,985.188792356207,1010.3745584766693,1021.4661432586533,1034.9640526750597,1038.957400149407,1046.7925704877139,1066.44539377763,1072.1910785445486,1080.5738232323436,1074.4537667023217,1074.3826830476442,1075.4292523509498,1066.5569733757443,1061.9055515268694,1077.135608858753,1093.736644752003,1112.149847068319,1124.8373701937069,1148.8344600705466,1148.597161761812,1133.8866316452245,1133.0720151433077,1131.556332259274,1155.185505668435,1146.2694359671955,1135.7102461000734,1115.908003003862,1140.5083528652399,1176.607142857143
395039,366,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.2961863460891,1110.952769702416,1123.9250936236408,1110.4008051189367,1142.2586319008387,1159.0016676830037,1179.8047473041543,1160.5544415294448,1138.3483794544202,1144.157453698394,1157.5521872865259,1183.9966147177388,1191.0540357085665,1178.6815671981512,1165.56208870573,1168.5951999682832,1183.6383321069284,1201.193889679664,1212.6437199175828,1213.8071122035415,1223.0971249637919,1208.2730541128296,1194.684801247219,1174.4217680237164,1191.0856962151954,1205.8095799579166,1233.384908341306,1237.7859947924924,1240.9941122858106,1233.4098734710267,1234.0696616487087,1255.2162262335205,1263.3895881368455,1273.1247915055064,1256.351585025278,1241.6177873364304,1251.430592603264,1257.4113129264892,1270.1315476084135,1262.73177539967,1264.4747474747473
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.875759383061,1259.98263247827,1247.4501995721039,1269.0781327404534,1280.7813394601862,1315.3195269495789,1313.6514046053092,1321.4056000095493,1299.2403706922287,1310.4336725890985,1329.8684134912362,1352.8184578053476,1360.5781348005544,,1328.2048775085784,1340.1865000977893,1376.9794935010216,1391.4214151296649,1401.939263432034,1402.80774567516,1406.4541547427968,1416.700893521543,1424.7683464127072,1430.2244153046963,1428.0979660617338,1424.46153115714,1439.9349133458318,1459.0854795452506,1472.1786694025743,1477.5725606552235,1465.904994881108,1484.8780919551218,1499.838098358663,1498.6281629867149,1500.6273830377381,1489.564425801329,1499.8410996859927,1511.09205584774,1515.4518666410272,1486.2559546206273,1489.6427059073164,1494.2186609686607
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.3544762112654,1251.1054847216642,1260.2502516410866,1294.465578154492,1315.1908812139316,1314.5552396807138,1293.9246281465125,1293.2749437796297,1283.691607398531,1302.3350040446478,1290.5965536499941,1302.225704865227,1318.4603210539947,1332.58631226598,1330.5823708853532,1341.16074897018,1343.7040544514093,1346.2344917157743,1324.2448885835922,1321.637523734144,1323.262093734232,1333.5630301495771,1333.13981656996,1320.1698163056187,1322.8946269804676,1328.397596798454,1350.6302696051707,1360.2015388006557,1364.2295338144745,1349.3032990810811,1328.8865682470653,1333.345873196545,1355.5031933302212,1385.7246199938136,1385.0135670333118,1383.660194507058,1375.3510853923735,1393.0289495249676,1396.669017015628,1415.1295272309371,1413.333798927051,1421.7636418585705,1424.1163713178546,1416.0441377025636,1405.6462158789295,1397.3145583484568,1406.4064499266744,1406.6865255443272,1420.45217507217,1427.5556330260797,1435.9786324786326
394932,369,"Ogdensburg, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.501308418355,1070.0724059311144,1088.7512694991524,1097.82720070614,1080.1614754392303,1076.8895510394761,1125.7143664812281,1144.356134315,1206.5623970862894,1172.5562326243576,1238.6317878890166,1213.1666666666667
394734,370,"Kankakee, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.4017941787245,980.6168835503366,989.7271526659716,1001.3949484463388,1019.9865939109313,1015.5930839774832,1003.1845847198862,986.196868462845,973.8451041255979,985.5644714306302,998.5093930540984,1018.909660601755,1041.3683378427297,1060.7705708102812,1075.0811176845632,1078.2053466352252,1088.4567094713009,1095.1203208977536,1093.0560859157133,1094.2623958367165,1101.5056318850288,1113.018776085876,1110.0464886650545,1117.3457306165803,1107.9440057883785,1125.859275206942,1121.9232225342294,1140.35510347511,1141.0962644828758,1153.8233059928575,1156.5423446685825,1160.779251027601,1166.2770726955382,1187.6995985011952,1189.3225626338867,1193.233281884775,1180.6154407457418,1196.4185217640222,1214.1796105720168,1231.5172854358925,1233.3145817805328,1222.3038188595779,1221.8138720717,1229.826228166327,1262.4244327942913,1265.311062994555,1275.8466074563062,1254.1980423746413,1263.275014944911,1263.0036041083165,1276.8197840430425,1289.1223040766254,1288.4655871164423,1304.5002382194834,1307.1441241530372,1308.3741683242977,1298.6365295510705,1308.696134554458,1311.7733744440156,1308.8944461501148,1313.6820019068537,1320.2546296296296
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.5446284549672,641.5297762528802,635.8071756769397,668.3354025852059,680.5019349028969,694.3091423367324,686.9454180899875,675.9144727034744,689.2744315057781,687.4982370754074,694.103205812152,696.8847501921505,707.1527875354343,712.9264311616516,716.3123036320493,720.0294662333025,733.2373738068824,736.7188509104736,747.9998804187177,741.0767328468415,743.4204239099474,743.6900350639172,751.9407407643713,755.3994899106849,764.8902362415146,781.9348644403431,802.9356300015289,810.7753115751922,808.3067651488092,807.7846916684317,805.4706681073443,790.6307700022546,774.927812903332,781.251064061428,822.9086754566436,859.7916666666666
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.3574759722887,1801.7599457317574,1842.795807363087,1865.834011078486,1888.4519494211972,1882.3943876134763,1899.1203410568355,1891.919364090549,1887.4608392573516,1826.4963130526655,1848.9398581589242,1820.9158592112292,1875.737272573449,1852.5
